session_id
ses-r-24-07-31_rat2_particles-downstream
ses-r-24-07-31_rat2_particles-downstream-bifu
ses-r-24-07-31_rat2_particles-downstream_001
ses-r-24-07-31_rat2_zstack-downstream-bifu
ses-r-24-07-31_rat2_zstack-upstream
