session_id
ses-r+24+07+31+rat2+particles+downstream
ses-r+24+07+31+rat2+particles+downstream+bifu
ses-r+24+07+31+rat2+particles+downstream+001
ses-r+24+07+31+rat2+zstack+downstream+bifu
ses-r+24+07+31+rat2+zstack+upstream
